patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
224_50_17399,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17400,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17401,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17402,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17403,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17404,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17405,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17407,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17408,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17409,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17410,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17411,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17412,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17413,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17414,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17415,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17417,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17418,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17420,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17422,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17423,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17424,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17425,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17426,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17427,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17428,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17429,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17430,0.0,1.0,0.0,0.0,1.0,0.0,0.0
224_50_17431,1.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_17432,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17433,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17434,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17435,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17436,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17437,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17438,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17439,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17440,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17441,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17442,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17443,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17444,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17445,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17446,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17447,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17448,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17449,1.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_17450,1.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_17451,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_17452,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17453,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17454,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17455,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17456,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17457,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_17458,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17459,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17460,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17461,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17462,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17463,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17464,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17465,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17466,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_17467,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_17468,0.0,0.0,0.0,0.0,0.0,1.0,1.0
224_50_17469,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17470,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17471,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17472,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17473,1.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_17474,1.0,1.0,0.0,0.0,0.0,1.0,0.0
224_50_17475,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_17476,1.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_17477,1.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_17478,1.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_17479,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_17480,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_17481,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17482,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17483,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17484,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17485,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17486,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17487,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_17488,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17489,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17490,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17491,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17492,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17493,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17494,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17495,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17496,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_17497,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17498,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17499,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17500,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17501,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17502,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17503,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17504,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17505,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17506,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17507,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17508,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17509,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17510,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17511,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17512,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17513,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17514,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17515,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17516,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17517,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17518,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17519,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17520,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17521,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17522,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17523,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17524,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17525,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17526,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17527,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17528,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17529,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17530,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17531,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17532,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17533,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17534,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17535,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17536,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17537,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17538,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17539,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17540,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17541,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17542,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17543,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17544,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17545,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17546,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17547,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17548,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17549,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17550,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17551,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17552,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17553,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17555,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17556,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17557,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17558,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17559,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17560,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17562,1.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_17563,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17564,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17565,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17566,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17567,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17568,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17569,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17570,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17571,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17572,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17573,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17574,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17575,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17576,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17577,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17578,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17580,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17581,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17582,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17583,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17584,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17585,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17586,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17587,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17588,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17589,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17590,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17591,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17592,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17593,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_17594,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_17595,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17596,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17597,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17598,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17599,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17600,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17601,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17602,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17603,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17604,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17605,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17606,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17607,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17608,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17609,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17610,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17611,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17612,1.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_17613,1.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_17614,1.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_17615,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17616,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17617,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17618,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17619,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17620,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_17621,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17622,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17623,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17624,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17625,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17626,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17627,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17628,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17629,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17630,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17631,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17632,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_17633,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17634,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17635,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17636,1.0,0.0,0.0,1.0,1.0,1.0,1.0
224_50_17637,1.0,1.0,0.0,1.0,0.0,1.0,0.0
224_50_17638,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_17639,1.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_17640,1.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_17641,1.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_17642,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_17643,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_17644,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17645,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17646,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17647,1.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17648,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17649,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_17650,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_17651,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17652,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17653,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17654,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17655,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17656,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17657,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17658,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17659,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17660,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17661,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17662,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17663,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17664,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17665,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17666,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17667,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17668,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17669,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17670,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17671,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17672,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17673,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17674,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17675,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17676,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17677,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17678,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17679,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17680,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17681,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17682,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17683,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17684,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17685,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17686,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17687,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17688,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17689,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17690,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17691,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17692,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17693,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17694,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17695,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17696,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17697,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17698,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17699,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17700,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17701,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17702,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17703,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17704,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17705,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17706,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17707,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17708,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17709,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17710,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17711,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17712,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17713,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17714,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17715,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17717,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17718,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17719,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17720,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17721,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17722,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17723,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17724,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17725,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17726,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17727,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17728,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17729,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224_50_17730,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17731,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17732,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17733,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17734,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17735,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17736,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17737,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17738,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17739,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17740,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17741,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17742,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17744,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17745,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17746,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17747,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17748,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17749,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17750,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17751,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17752,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17753,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17754,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17755,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17756,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_17757,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_17758,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17759,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17760,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17761,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17762,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17763,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17764,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17765,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17766,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17767,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17768,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17769,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17770,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17771,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17772,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17773,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17774,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17775,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224_50_17776,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224_50_17777,1.0,1.0,0.0,0.0,0.0,0.0,0.0
224_50_17778,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17779,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17780,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17781,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17782,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17783,0.0,0.0,0.0,0.0,0.0,1.0,1.0
224_50_17784,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17785,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_17786,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_17787,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17788,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17789,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17790,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_17791,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17792,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17793,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17794,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_17795,0.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_17796,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_17797,1.0,1.0,0.0,0.0,1.0,1.0,1.0
